date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:24:54	17370/17370	---M--	200	added ('OK')	image/jpeg	etag:%2243da-665afc81-56308200761b9314;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/service/service-2-img4.jpg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/service/service-2-img4.jpg	(from https://html.hixstudio.net/tecza-prv/tecza/service.html)
16:24:54	18862/18862	---M--	200	added ('OK')	image/jpeg	etag:%2249ae-665afc81-e11aad2276076c23;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/service/service-2-img5.jpg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/service/service-2-img5.jpg	(from https://html.hixstudio.net/tecza-prv/tecza/service.html)
16:24:55	15191/15191	---M--	200	added ('OK')	image/jpeg	etag:%223b57-665afc81-60fbe9e83f266df9;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/service/service-2-img6.jpg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/service/service-2-img6.jpg	(from https://html.hixstudio.net/tecza-prv/tecza/service.html)
16:24:55	15947/15947	---M--	200	added ('OK')	image/jpeg	etag:%223e4b-665afc81-1842a4eedb0b111a;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/service/service-details-price.jpg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/service/service-details-price.jpg	(from https://html.hixstudio.net/tecza-prv/tecza/service-details.html)
16:24:55	2118/2118	---M-Z	200	added ('OK')	image/svg+xml	etag:%22846-665afc81-fd98aca4d16967d4;gz%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/service/service-details-calll-icon.svg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/service/service-details-calll-icon.svg	(from https://html.hixstudio.net/tecza-prv/tecza/service-details.html)
16:24:56	38167/38167	---M--	200	added ('OK')	image/jpeg	etag:%229517-665afc81-e18227a64a4a3535;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/service/service-details-img.jpg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/service/service-details-img.jpg	(from https://html.hixstudio.net/tecza-prv/tecza/service-details.html)
16:24:56	19128/19128	---M--	200	added ('OK')	image/jpeg	etag:%224ab8-665afc81-d554e477be0f9072;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/blog/blog4.jpg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/blog/blog4.jpg	(from https://html.hixstudio.net/tecza-prv/tecza/blog.html)
16:24:56	17079/17079	---M--	200	added ('OK')	image/jpeg	etag:%2242b7-665afc81-8e0eec6fb2e1972f;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/blog/blog5.jpg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/blog/blog5.jpg	(from https://html.hixstudio.net/tecza-prv/tecza/blog.html)
16:24:56	15334/15334	---M--	200	added ('OK')	image/jpeg	etag:%223be6-665afc81-a8b5cd8643b4bd34;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/blog/blog6.jpg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/blog/blog6.jpg	(from https://html.hixstudio.net/tecza-prv/tecza/blog.html)
16:24:57	41905/41905	---M--	200	added ('OK')	image/jpeg	etag:%22a3b1-665afc81-b4869493ffeae264;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/blog/blog-sidebar-1.jpg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/blog/blog-sidebar-1.jpg	(from https://html.hixstudio.net/tecza-prv/tecza/blog-sideber.html)
16:24:57	601/601	---M-Z	200	added ('OK')	image/svg+xml	etag:%22259-665afc81-89c6bd8bbcf79f56;gz%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/blog/blog-siteber-celender.svg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/blog/blog-siteber-celender.svg	(from https://html.hixstudio.net/tecza-prv/tecza/blog-sideber.html)
16:24:57	650/650	---M-Z	200	added ('OK')	image/svg+xml	etag:%2228a-665afc81-220f93a4d6a1e9b7;gz%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/blog/blog-siteber-user.svg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/blog/blog-siteber-user.svg	(from https://html.hixstudio.net/tecza-prv/tecza/blog-sideber.html)
16:24:58	39451/39451	---M--	200	added ('OK')	image/jpeg	etag:%229a1b-665afc81-6fc8b65d43651349;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/blog/blog-sidebar-2.jpg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/blog/blog-sidebar-2.jpg	(from https://html.hixstudio.net/tecza-prv/tecza/blog-sideber.html)
16:24:58	47112/47112	---M--	200	added ('OK')	image/jpeg	etag:%22b808-665afc81-7bf7300f6a62ada9;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/blog/blog-sidebar-3.jpg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/blog/blog-sidebar-3.jpg	(from https://html.hixstudio.net/tecza-prv/tecza/blog-sideber.html)
16:24:58	4405/4405	---M--	200	added ('OK')	image/jpeg	etag:%221135-665afc81-e894689de8f33e05;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/blog/details-sm-1-1.jpg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/blog/details-sm-1-1.jpg	(from https://html.hixstudio.net/tecza-prv/tecza/blog-sideber.html)
16:24:59	3568/3568	---M--	200	added ('OK')	image/jpeg	etag:%22df0-665afc81-6ad1180ed916e49a;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/blog/details-sm-1-2.jpg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/blog/details-sm-1-2.jpg	(from https://html.hixstudio.net/tecza-prv/tecza/blog-sideber.html)
16:24:59	3303/3303	---M--	200	added ('OK')	image/jpeg	etag:%22ce7-665afc81-6e0e7363e855def6;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/blog/details-sm-1-3.jpg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/blog/details-sm-1-3.jpg	(from https://html.hixstudio.net/tecza-prv/tecza/blog-sideber.html)
16:24:59	43989/43989	---M--	200	added ('OK')	image/jpeg	etag:%22abd5-665afc81-e3499caf5f4d1ed2;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/blog/blog-sidebar-11.jpg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/blog/blog-sidebar-11.jpg	(from https://html.hixstudio.net/tecza-prv/tecza/blog-details.html)
16:24:59	13998/13998	---M--	200	added ('OK')	image/jpeg	etag:%2236ae-665afc81-493e6b22d7fb5f8f;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/blog/postbox-thumb1.jpg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/blog/postbox-thumb1.jpg	(from https://html.hixstudio.net/tecza-prv/tecza/blog-details.html)
16:25:00	19504/19504	---M--	200	added ('OK')	image/jpeg	etag:%224c30-665afc81-815f15897ff3c5f8;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/blog/postbox-thumb2.jpg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/blog/postbox-thumb2.jpg	(from https://html.hixstudio.net/tecza-prv/tecza/blog-details.html)
16:25:00	889/889	---M-Z	200	added ('OK')	image/svg+xml	etag:%22379-665afc81-bf4b348c59df1607;gz%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/blog/blog-code.svg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/blog/blog-code.svg	(from https://html.hixstudio.net/tecza-prv/tecza/blog-details.html)
16:25:00	22658/22658	---M--	200	added ('OK')	image/png	etag:%225882-665afc81-9fb018bdb40b457c;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/blog/blog-details-4.png	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/blog/blog-details-4.png	(from https://html.hixstudio.net/tecza-prv/tecza/blog-details.html)
16:25:01	56996/56996	---M--	200	added ('OK')	image/jpeg	etag:%22dea4-665afc81-50dd1d72bcdd2530;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/contact/contact-us-img.jpg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/contact/contact-us-img.jpg	(from https://html.hixstudio.net/tecza-prv/tecza/contact.html)
16:25:01	12869/12869	---M--	200	added ('OK')	image/jpeg	etag:%223245-665afc81-3eaf08e10a5e5101;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/shop/product-details-bag-img.jpg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/shop/product-details-bag-img.jpg	(from https://html.hixstudio.net/tecza-prv/tecza/shop-details.html)
16:25:01	10944/10944	---M--	200	added ('OK')	image/png	etag:%222ac0-665afc81-c040a059b0a9bb04;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/shop/product-details-reveiw.png	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/shop/product-details-reveiw.png	(from https://html.hixstudio.net/tecza-prv/tecza/shop-details.html)
16:25:02	3128/3128	---M--	200	added ('OK')	image/jpeg	etag:%22c38-665afc81-fc2697ca4048f4fd;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/shop/product-details-sm-2.jpg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/shop/product-details-sm-2.jpg	(from https://html.hixstudio.net/tecza-prv/tecza/cart.html)
16:25:02	3840/3840	---M--	200	added ('OK')	image/jpeg	etag:%22f00-665afc81-ec372d3b2608dcaf;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/shop/product-details-sm-3.jpg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/shop/product-details-sm-3.jpg	(from https://html.hixstudio.net/tecza-prv/tecza/cart.html)
16:25:02	2184/2184	---M--	200	added ('OK')	image/png	etag:%22888-666964e9-884d340a375110f8;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/product/payment.png	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/product/payment.png	(from https://html.hixstudio.net/tecza-prv/tecza/checkout.html)
16:25:03	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-62b46697-6cfecb0e4ebe319b;gz%22	https://html.hixstudio.net/tecza-prv/tecza/e	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/e	(from https://html.hixstudio.net/tecza-prv/tecza/assets/js/swiper-bundle.js)
16:25:03	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-62b46697-6cfecb0e4ebe319b;gz%22	https://html.hixstudio.net/tecza-prv/tecza/a.params.url	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/a.params.url	(from https://html.hixstudio.net/tecza-prv/tecza/assets/js/swiper-bundle.js)
16:25:04	7050/7050	---M--	200	added ('OK')	image/jpeg	etag:%221b8a-665afc81-c3ce2c4c38845325;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/shop/shop-img-1.jpg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/shop/shop-img-1.jpg	(from https://html.hixstudio.net/tecza-prv/tecza/shop.html)
16:25:04	6355/6355	---M--	200	added ('OK')	image/jpeg	etag:%2218d3-665afc81-8ff6b33b035725a9;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/shop/shop-img-2.jpg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/shop/shop-img-2.jpg	(from https://html.hixstudio.net/tecza-prv/tecza/shop.html)
16:25:05	8341/8341	---M--	200	added ('OK')	image/jpeg	etag:%222095-665afc81-da19d7e758e9feb3;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/shop/shop-img-3.jpg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/shop/shop-img-3.jpg	(from https://html.hixstudio.net/tecza-prv/tecza/shop.html)
16:25:05	6752/6752	---M--	200	added ('OK')	image/jpeg	etag:%221a60-665afc81-d7dfba526ef99d9d;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/shop/shop-img-4.jpg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/shop/shop-img-4.jpg	(from https://html.hixstudio.net/tecza-prv/tecza/shop.html)
16:25:05	5865/5865	---M--	200	added ('OK')	image/jpeg	etag:%2216e9-665afc81-bc9d980ee4ace030;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/shop/shop-img-5.jpg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/shop/shop-img-5.jpg	(from https://html.hixstudio.net/tecza-prv/tecza/shop.html)
16:25:06	5770/5770	---M--	200	added ('OK')	image/jpeg	etag:%22168a-665afc81-5c88c378e35e5fd;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/shop/shop-img-6.jpg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/shop/shop-img-6.jpg	(from https://html.hixstudio.net/tecza-prv/tecza/shop.html)
16:25:06	6006/6006	---M--	200	added ('OK')	image/jpeg	etag:%221776-665afc81-eb1ad19490904096;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/shop/shop-img-7.jpg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/shop/shop-img-7.jpg	(from https://html.hixstudio.net/tecza-prv/tecza/shop.html)
16:25:06	9885/9885	---M--	200	added ('OK')	image/jpeg	etag:%22269d-665afc81-71e7e8546d270d96;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/shop/shop-img-8.jpg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/shop/shop-img-8.jpg	(from https://html.hixstudio.net/tecza-prv/tecza/shop.html)
16:25:06	6282/6282	---M--	200	added ('OK')	image/jpeg	etag:%22188a-665afc81-edbbcf5d5e3934b;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/shop/shop-img-9.jpg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/shop/shop-img-9.jpg	(from https://html.hixstudio.net/tecza-prv/tecza/shop.html)
16:25:07	38344/38344	---M--	200	added ('OK')	image/jpeg	etag:%2295c8-666964e9-7570ed3df188d616;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/shop/01_Prod.jpg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/shop/01_Prod.jpg	(from https://html.hixstudio.net/tecza-prv/tecza/shop.html)
16:25:07	63738/63738	---M--	200	added ('OK')	image/jpeg	etag:%22f8fa-666964e9-6085a1ce851b6def;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/shop/02_Prod.jpg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/shop/02_Prod.jpg	(from https://html.hixstudio.net/tecza-prv/tecza/shop.html)
16:25:07	71839/71839	---M--	200	added ('OK')	image/jpeg	etag:%221189f-666964e9-c340d51e962598d0;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/shop/03_Prod.jpg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/shop/03_Prod.jpg	(from https://html.hixstudio.net/tecza-prv/tecza/shop.html)
16:25:08	36283/36283	---M--	200	added ('OK')	image/jpeg	etag:%228dbb-666964e9-1891eda8b97f5f82;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/shop/04_Prod.jpg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/shop/04_Prod.jpg	(from https://html.hixstudio.net/tecza-prv/tecza/shop.html)
16:25:08	36372/36372	---M--	200	added ('OK')	image/jpeg	etag:%228e14-666964e9-fe3ae11e77221778;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/shop/05_Prod.jpg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/shop/05_Prod.jpg	(from https://html.hixstudio.net/tecza-prv/tecza/shop.html)
